,Month,CRSArrTime,Distance,Diverted,ArrDelay,Expected time,is_Monday,is_Tuesday,is_Wednesday,is_Thursday,is_Friday,is_Saturday,is_Sunday
5257049,10,0.7535482821394153,-0.33501291911036624,0,-0.3869512511147235,0.005585470819383359,0,0,0,0,0,0,1
5508642,10,0.5953771409905309,0.057014344023134066,0,1.0044702610043441,-0.20778566722277925,0,0,0,0,0,1,0
5592146,10,-1.5650968551567317,-1.1265703595043237,0,-0.4849386815456438,-0.8612347774769022,0,0,0,1,0,0,0
5523263,10,0.07413133493170708,-0.19433327922992355,0,-0.09298895982196276,0.1656138243510053,0,0,0,0,0,0,1
5671801,10,-1.02228225712306,-0.9633819772430103,0,-0.34775627894235545,-0.7945562968387264,1,0,0,0,0,0,0
5838526,10,2.0081330153430668,1.510703956121042,0,-0.8180959450107727,1.4058335642210755,0,1,0,0,0,0,0
5406923,10,-0.19907336341636606,-0.340640104705584,0,0.00499847060895749,-0.35447832462676604,1,0,0,0,0,0,0
5585347,10,1.2963628801730869,1.011760166678405,0,1.4356149549003931,1.0857768571578315,0,0,1,0,0,0,0
5247264,10,-0.9036539012613968,-0.22622066426949056,0,-0.34775627894235545,0.07226395145755918,0,0,0,0,0,0,1
5526145,10,1.619894759795805,1.9421215184210663,0,-0.2693663345976192,1.6858831829014138,0,0,0,0,0,0,1
5392219,10,0.7535482821394153,-1.2053509578373718,0,0.18137584538461396,-1.3413198380717681,0,0,0,0,0,0,1
5642600,10,0.3617152279296788,-0.22622066426949056,0,0.08338841495369369,0.0989353437128295,0,0,0,0,0,1,0
5624904,10,0.5198863690785632,-1.113440259782149,0,-0.30856130676998733,-0.7278778162005506,0,0,0,0,1,0,0
5640070,10,0.41563720786679853,0.6572474741796895,0,-0.11258644590814681,0.2056209127339108,0,0,0,0,0,1,0
5581518,10,-0.004954235642735149,-0.16432162272209577,0,-0.5045361676318278,0.1789495204786405,0,0,1,0,0,0,0
5303023,10,-1.1301262169972996,-0.23559930692818673,0,0.06379092886750964,-0.16777857883987377,0,0,1,0,0,0,0
5704133,10,1.0806749604246082,-0.2487294066503614,0,-0.034196501563410614,0.15227812822337014,0,1,0,0,0,0,0
5766704,10,1.5372143905588882,-0.8358324370847422,0,0.22057081755698205,-0.767884904583456,0,0,0,0,1,0,0
5256746,10,0.48753318111629146,-1.0740499606156253,0,-0.5045361676318278,-0.7145421200729154,0,0,0,0,0,0,1
5798725,10,1.0447269737998617,-0.18307890803948815,0,-0.3281587928561714,0.23229230498918113,0,0,0,0,0,0,1
5769183,10,-1.2199961835591657,0.05326288695965559,0,0.9064828305734238,-0.6611993355623748,0,0,0,0,0,1,0
5353940,10,0.32576724130493234,-0.738294553434302,0,-0.053793987649594664,-0.5411780704136583,0,0,0,0,1,0,0
5808210,10,-0.6807763841879687,-0.5638517999825531,0,0.044193442781325594,-0.6345279433071045,1,0,0,0,0,0,0
5379823,10,-1.327840143433405,-0.16432162272209577,0,-0.36735376502853945,0.15227812822337014,0,0,0,0,0,0,1
5414881,10,1.0267529804874884,-0.7758091240690866,0,0.8868853444872398,-1.4346697109652142,1,0,0,0,0,0,0
5426322,10,-0.15953057812914495,-0.7045314398629957,0,-0.6025235980627481,-0.39448541300967155,0,1,0,0,0,0,0
5597033,10,-0.4327352764772181,0.4040241223948927,0,0.044193442781325594,-0.10110009820169795,0,0,0,1,0,0,0
5770875,10,-0.8245683306869546,0.5672125046562062,0,-0.17137890416669896,0.5790204043076954,0,0,0,0,0,1,0
5659107,10,0.37968922124205207,-0.4100420603799357,0,-0.11258644590814681,-0.11443579432933311,0,0,0,0,0,0,1
5722883,10,1.0051841885126405,0.29523186755401704,0,0.200973331470798,0.6723702772011415,0,0,1,0,0,0,0
5753596,10,0.42642160385422245,1.9421215184210663,0,2.121526967916835,0.21895660886154597,0,0,0,0,1,0,0
5535069,10,-1.3098661501210318,-0.9633819772430103,0,-0.30856130676998733,-0.767884904583456,1,0,0,0,0,0,0
5753148,10,-0.6628023908755954,-0.05928082494469856,0,1.1612501496938166,0.3123064817549921,0,0,0,0,1,0,0
5691633,10,-1.1121522236849264,-1.0778014176791038,0,-0.2693663345976192,-0.7812206007110912,0,1,0,0,0,0,0
5776526,10,0.07413133493170708,-0.9633819772430103,0,0.6125205392806631,-1.1546200922848757,0,0,0,0,0,1,0
5424850,10,-0.2925381286407069,-0.23559930692818673,0,-0.56332862589038,0.12560673596809982,0,1,0,0,0,0,0
5612146,10,-1.7592159829303626,1.9421215184210663,0,-0.5241336537180119,1.699218879029049,0,0,0,1,0,0,0
5442981,10,-0.698750377500342,-0.7045314398629957,0,0.1617783592984299,-0.9679203464979835,0,0,1,0,0,0,0
5542666,10,0.9620466045629448,1.510703956121042,0,0.8476903723148717,0.5790204043076954,1,0,0,0,0,0,0
5713414,10,-0.9863342704983137,-1.0365353899808405,0,-0.56332862589038,-0.6345279433071045,0,0,1,0,0,0,0
5426665,10,-0.3536497059027759,-0.8902285645051801,0,-0.13218393199433087,-0.4744995897754825,0,1,0,0,0,0,0
5301986,10,-1.3673829287206263,0.29523186755401704,0,-0.4849386815456438,0.6456988849458711,0,0,1,0,0,0,0
5612703,10,-1.4896060832447642,-0.2487294066503614,0,-0.34775627894235545,0.0989353437128295,0,0,0,0,1,0,0
5651113,10,-1.3458141367457783,-0.9108615783543117,0,-0.30856130676998733,-0.6345279433071045,0,0,0,0,0,0,1
5752128,10,-0.8784903106240742,-0.18307890803948815,0,0.22057081755698205,-0.10110009820169795,0,0,0,0,1,0,0
5270772,10,-0.36083930322772517,-1.0871800603378,0,0.06379092886750964,-0.9012418658598077,1,0,0,0,0,0,0
5617787,10,-0.4111664845023702,0.1733095129909667,0,-0.3869512511147235,0.2856350894997218,0,0,0,0,1,0,0
5684010,10,1.1885189202988475,-0.22809639280122979,0,-0.3281587928561714,0.03225686307465368,1,0,0,0,0,0,0
5623745,10,0.5342655637284618,-0.4100420603799357,0,-0.56332862589038,0.12560673596809982,0,0,0,0,1,0,0
5443683,10,0.42642160385422245,1.9421215184210663,0,1.690382274020786,0.5390133159247898,0,0,1,0,0,0,0
5779192,10,0.440800798504121,-0.9146130354177902,0,0.6517155114530312,-1.6880479373902824,0,0,0,0,0,1,0
5539526,10,-0.5980960149510518,-0.9633819772430103,0,-0.4457437093732757,-0.67453503169001,1,0,0,0,0,0,0
5271765,10,0.16400130149357325,0.5034377345770722,0,3.865703229587216,-2.32816135151677,1,0,0,0,0,0,0
5460299,10,-1.2451597741964882,-0.5582246143873353,0,1.2788350662109207,-1.247969965178322,0,0,0,1,0,0,0
5677734,10,0.9620466045629448,1.510703956121042,0,0.08338841495369369,1.1391196416683722,1,0,0,0,0,0,0
5287614,10,-0.43633007513969274,0.1733095129909667,0,-0.6417185702351161,0.36564926626553274,0,1,0,0,0,0,0
5544599,10,0.48753318111629146,-0.22809639280122979,0,-0.2889638206838033,-0.021085921435886966,1,0,0,0,0,0,0
5398467,10,-1.4572528952824924,-0.7045314398629957,0,-0.3281587928561714,-0.48783528590311764,1,0,0,0,0,0,0
5662269,10,0.8146598594014843,-0.10429830970644022,0,-0.01459901547722656,0.2056209127339108,0,0,0,0,0,0,1
5656027,10,-0.01573863163015909,0.23896001160183997,0,0.1617783592984299,0.05892825532992401,0,0,0,0,0,0,1
5633037,10,-1.4356841033076444,-1.0046480049412734,0,-0.24976884851143516,-0.9679203464979835,0,0,0,0,0,1,0
5614873,10,-1.1301262169972996,-0.2074633789520982,0,-0.30856130676998733,0.13894243209573498,0,0,0,0,1,0,0
5588547,10,1.2963628801730869,0.017624044856610115,0,0.200973331470798,0.5790204043076954,0,0,1,0,0,0,0
5790722,10,-0.3033225246281308,-0.770181938473869,0,-0.4457437093732757,-0.5545137665412935,0,0,0,0,0,0,1
5491658,10,0.7535482821394153,-0.33501291911036624,0,5.276722227792467,-3.9951233674711655,0,0,0,0,1,0,0
5577373,10,-0.8784903106240742,-0.738294553434302,0,1.2592375801247366,-1.488012495475755,0,0,1,0,0,0,0
5702312,10,0.6385147249402265,-0.8358324370847422,0,-0.21057387633906707,-0.48783528590311764,0,1,0,0,0,0,0
5633535,10,-1.1301262169972996,0.5540824049340316,0,-0.4849386815456438,0.8323986307327634,0,0,0,0,0,1,0
5572805,10,-1.5471228618443587,-0.4438051739512419,0,-0.09298895982196276,-0.2211213633504144,0,0,1,0,0,0,0
5272335,10,-0.18109937010399282,-0.738294553434302,0,-0.17137890416669896,-0.3011355401162254,1,0,0,0,0,0,0
5745403,10,1.4042068400473264,-0.9633819772430103,0,3.9244956878457677,-3.7550808371737325,0,0,0,1,0,0,0
5354862,10,0.41563720786679853,-0.9296188636717041,0,-0.46534119545945973,-0.514506678158388,0,0,0,0,1,0,0
5254549,10,0.268250462705338,-0.5582246143873353,0,-0.4457437093732757,-0.16777857883987377,0,0,0,0,0,0,1
5351682,10,0.05615734161933384,-1.0046480049412734,0,-0.34775627894235545,-0.7278778162005506,0,0,0,0,1,0,0
5565945,10,0.43361120117917173,-1.1021858885917137,0,-0.543731139804196,-0.7812206007110912,0,1,0,0,0,0,0
5635790,10,-0.2853485313157576,2.555484748299796,0,5.061149880844443,-1.247969965178322,0,0,0,0,0,1,0
5544535,10,0.37968922124205207,0.04388424430095942,0,0.044193442781325594,0.41899205077607343,1,0,0,0,0,0,0
5678071,10,0.5342655637284618,0.3777639229505434,0,-0.4261462232870916,0.4723348352866141,1,0,0,0,0,0,0
5597215,10,-0.6628023908755954,-0.5751061711729885,0,-0.30856130676998733,-0.6211922471794693,0,0,0,1,0,0,0
5641373,10,0.16400130149357325,-0.7045314398629957,0,-0.3281587928561714,-0.5278423742860231,0,0,0,0,0,1,0
5520942,10,-0.32129651794050407,-0.11742840942861488,0,-0.11258644590814681,0.15227812822337014,0,0,0,0,0,0,1
5771621,10,-0.9755498745108897,-0.5582246143873353,0,-0.2889638206838033,-0.31447123624386053,0,0,0,0,0,1,0
5667014,10,1.4940768066091925,-0.8358324370847422,0,-0.6417185702351161,-0.38114971688203636,0,0,0,0,0,0,1
5473729,10,1.2388461015734926,0.04388424430095942,0,1.8079671905378902,-0.7945562968387264,0,0,0,1,0,0,0
5247645,10,-0.7958099413871574,-0.11742840942861488,0,-0.46534119545945973,0.3523135701378976,0,0,0,0,0,0,1
5594838,10,-1.2595389688463867,-0.8358324370847422,0,-0.24976884851143516,-0.4744995897754825,0,0,0,1,0,0,0
5482643,10,0.14602730818120002,1.3700243162405992,0,1.9451495931411784,-0.35447832462676604,0,0,0,0,1,0,0
5514925,10,-1.2559441701839122,-0.22809639280122979,0,-0.6417185702351161,-0.14110718658460344,0,0,0,0,0,0,1
5512359,10,1.458128819984446,-0.4100420603799357,0,-0.7397060006660364,0.018921166947018522,0,0,0,0,0,1,0
5766205,10,1.7097647263576712,0.29523186755401704,0,0.7497029418839514,0.11227103984046466,0,0,0,0,1,0,0
5785118,10,-1.399736116682898,-0.44005371688776346,0,-0.36735376502853945,-0.047757313691157294,0,0,0,0,0,0,1
5692079,10,-1.0582302437478066,-0.340640104705584,0,-0.5829261119765641,-0.12777149045696826,0,1,0,0,0,0,0
5739213,10,0.29700885200513516,-0.19433327922992355,0,1.2984325522971047,-0.7812206007110912,0,0,0,1,0,0,0
5384104,10,-0.49025205507681247,-0.5094556725621152,0,-0.4261462232870916,-0.31447123624386053,0,0,0,0,0,0,1
5562956,10,-0.03371262494253232,-0.8902285645051801,0,0.02459595669514154,-0.8478990813492671,0,1,0,0,0,0,0
5787021,10,-0.8784903106240742,0.25021438279227537,0,-0.4849386815456438,0.4723348352866141,0,0,0,0,0,0,1
5622569,10,0.10288972423150425,-1.0702985035521468,0,-0.034196501563410614,-1.1279487000296056,0,0,0,0,1,0,0
5606206,10,0.85779744335118,-0.770181938473869,0,0.4361431645050066,-1.0612702193914296,0,0,0,1,0,0,0
5498127,10,-1.5255540698695107,-0.44005371688776346,0,0.22057081755698205,-0.2877998439885902,0,0,0,0,0,1,0
5548379,10,1.2963628801730869,0.6216086320766441,0,-0.21057387633906707,0.552349012052425,1,0,0,0,0,0,0
5479192,10,-1.4644424926074417,-0.8902285645051801,0,-0.053793987649594664,-0.4611638936478473,0,0,0,0,1,0,0
5279963,10,1.3610692560976305,-0.7045314398629957,0,6.217401559929302,-4.595229693214748,1,0,0,0,0,0,0
5651633,10,-0.37521849787762374,1.011760166678405,0,-0.36735376502853945,0.9257485036262096,0,0,0,0,0,0,1
5556145,10,-0.15953057812914495,1.3700243162405992,0,-0.11258644590814681,0.792391542349858,0,1,0,0,0,0,0
5696882,10,-0.37521849787762374,-0.9127373068860509,0,-0.24976884851143516,-0.6878707278176451,0,1,0,0,0,0,0
5789642,10,-0.443519672464642,-0.5507217002603784,0,-0.4457437093732757,-0.4078211091373067,0,0,0,0,0,0,1
5632517,10,-1.4213049086577458,0.1376706708879212,0,-0.34775627894235545,0.43232774690370857,0,0,0,0,0,1,0
5698078,10,0.030993750982011316,-1.1265703595043237,0,1.1416526636076325,-1.7413907219008227,0,1,0,0,0,0,0
5774942,10,-0.17750457144151818,0.02512695898356706,0,-0.13218393199433087,0.12560673596809982,0,0,0,0,0,1,0
5362320,10,-0.5909064176261025,1.3700243162405992,0,-0.17137890416669896,1.0857768571578315,0,0,0,0,0,1,0
5457969,10,-1.4248997073202205,-0.5751061711729885,0,-0.6025235980627481,-0.34114262849913085,0,0,0,1,0,0,0
5757090,10,-0.06966061156727879,-1.0552926752982328,0,1.9647470792273625,-2.0481117328364316,0,0,0,0,1,0,0
5423256,10,-0.8317579280119038,-1.1265703595043237,0,0.12258338712606179,-1.2346342690506869,0,1,0,0,0,0,0
5499378,10,-1.2199961835591657,-0.14744006593644265,0,0.06379092886750964,-0.08776440207406278,0,0,0,0,0,1,0
5657369,10,0.0525625429568592,0.017624044856610115,0,0.00499847060895749,0.36564926626553274,0,0,0,0,0,0,1
5287871,10,-0.8677059146366504,-0.9146130354177902,0,2.768244008760909,-2.8749248927498114,0,1,0,0,0,0,0
5288797,10,-0.6484231962256969,-0.8358324370847422,0,0.10298590103987774,-0.514506678158388,0,1,0,0,0,0,0
5650914,10,-1.1301262169972996,0.0945289146579188,0,0.3577532201602704,0.0989353437128295,0,0,0,0,0,0,1
5536893,10,-1.1696690022845206,-0.8902285645051801,0,-0.7201085145798524,-0.4478281975202122,1,0,0,0,0,0,0
5650581,10,-1.4896060832447642,-1.0740499606156253,0,0.25976578972935016,-0.8879061697321725,0,0,0,0,0,0,1
5807554,10,-0.21345255806626465,1.3700243162405992,0,-0.23017136242525113,1.0591054649025613,1,0,0,0,0,0,0
5589064,10,1.458128819984446,-0.4100420603799357,0,1.9451495931411784,-1.1946271806677813,0,0,1,0,0,0,0
5556115,10,-1.0726094383977052,-0.19433327922992355,0,-0.17137890416669896,-0.07442870594642761,0,1,0,0,0,0,0
5830660,10,-0.32129651794050407,-0.8470868082751777,0,-0.6417185702351161,-0.5278423742860231,0,1,0,0,0,0,0
5373278,10,0.5774031476781576,0.02512695898356706,0,-0.7201085145798524,0.2456280011168163,0,0,0,0,0,1,0
5623425,10,1.3502848601102067,1.9421215184210663,0,0.8868853444872398,0.5390133159247898,0,0,0,0,1,0,0
5361559,10,1.8895046594814036,-0.22622066426949056,0,-0.24976884851143516,-0.14110718658460344,0,0,0,0,1,0,0
5655066,10,0.6672731142400238,2.131570100126729,0,0.4361431645050066,1.1791267300512778,0,0,0,0,0,0,1
5722874,10,0.969236201887894,0.04388424430095942,0,1.5336023853313134,-0.754549208455821,0,0,1,0,0,0,0
5464657,10,-0.6304492029133236,-0.9108615783543117,0,0.8280928862286876,-1.2346342690506869,0,0,0,1,0,0,0
5638456,10,-0.393192491189997,-0.05928082494469856,0,-0.46534119545945973,0.21895660886154597,0,0,0,0,0,1,0
5830140,10,0.5774031476781576,1.8971040336593246,0,-0.3869512511147235,1.5391905254974272,0,1,0,0,0,0,0
5480277,10,-1.0905834317100784,-0.05928082494469856,0,0.25976578972935016,0.3123064817549921,0,0,0,0,1,0,0
5296515,10,0.9728310005503688,-0.05928082494469856,0,1.2396400940385526,-0.6611993355623748,0,1,0,0,0,0,0
5703725,10,1.062700967112235,-0.22622066426949056,0,-0.543731139804196,0.3389778740102624,0,1,0,0,0,0,0
5329058,10,-0.19907336341636606,0.25021438279227537,0,0.08338841495369369,0.3256421778826273,0,0,0,1,0,0,0
5431261,10,0.75714308080189,0.04388424430095942,0,0.14218087321224585,0.44566344303134375,0,1,0,0,0,0,0
5486113,10,-0.01573863163015909,-0.2956226199438423,0,0.6517155114530312,-0.9812560426256187,0,0,0,0,1,0,0
5828577,10,-0.7239139681376645,-1.0046480049412734,0,-0.6809135424074843,-0.5811851587965638,0,1,0,0,0,0,0
5510644,10,0.9512622085755209,0.1001561002531365,0,2.3762942870372274,-1.7147193296455525,0,0,0,0,0,1,0
5413684,10,1.619894759795805,1.011760166678405,0,-0.6417185702351161,1.0190983765196557,1,0,0,0,0,0,0
5657218,10,0.5055071744286647,0.8935892691788333,0,0.5537280810221109,0.44566344303134375,0,0,0,0,0,0,1
5273766,10,0.020209354994587377,-0.7758091240690866,0,3.7873132852424796,-2.2214757824956886,1,0,0,0,0,0,0
5710573,10,-1.2451597741964882,-1.2053509578373718,0,-0.23017136242525113,-0.9679203464979835,0,0,1,0,0,0,0
5273077,10,0.19635448945584505,-0.5507217002603784,0,4.218457979138528,-3.3150028649617718,1,0,0,0,0,0,0
5409020,10,0.16040650283109859,-0.19433327922992355,0,-0.2889638206838033,-0.007750225308251803,1,0,0,0,0,0,0
5521369,10,0.09210532824408031,0.4040241223948927,0,1.0632627192628963,-0.5945208549241989,0,0,0,0,0,0,1
5779672,10,0.8829610339885026,0.7697911860840437,0,0.9064828305734238,0.40565635464843824,0,0,0,0,0,1,0
5462030,10,0.18197529480594649,1.9421215184210663,0,0.6125205392806631,1.0591054649025613,0,0,0,1,0,0,0
5758226,10,-0.03371262494253232,-0.8902285645051801,0,1.70997976010697,-0.8212276890939967,0,0,0,0,1,0,0
5562895,10,0.21432848276821828,-0.7045314398629957,0,-0.034196501563410614,-0.67453503169001,0,1,0,0,0,0,0
5438143,10,-1.3817621233705248,-0.35189447589601935,0,-0.6417185702351161,-0.16777857883987377,0,0,1,0,0,0,0
5503408,10,0.6097563356404294,2.131570100126729,0,-0.24976884851143516,1.8192401441777657,0,0,0,0,0,1,0
5491275,10,0.5774031476781576,-0.794566409386479,0,0.7105079697115834,-0.5545137665412935,0,0,0,0,1,0,0
5338805,10,1.2963628801730869,-0.340640104705584,0,0.00499847060895749,-0.11443579432933311,0,0,0,1,0,0,0
5250611,10,-0.2565901420159604,0.11891338557052886,0,-0.46534119545945973,0.4589991391589789,0,0,0,0,0,0,1
5654911,10,-0.5010364510642363,-0.2487294066503614,0,0.06379092886750964,-0.021085921435886966,0,0,0,0,0,0,1
5816341,10,0.6457043222651759,-0.770181938473869,0,-0.2693663345976192,-0.3278069323714957,1,0,0,0,0,0,0
5408346,10,0.07413133493170708,-0.19433327922992355,0,-0.40654873720090756,0.08559964758519434,1,0,0,0,0,0,0
5722010,10,0.8290390540513829,0.04388424430095942,0,1.8275646766240743,-0.8612347774769022,0,0,1,0,0,0,0
5628299,10,1.0950541550745068,-1.0702985035521468,0,1.0240677470905282,-0.7145421200729154,0,0,0,0,1,0,0
5284669,10,-1.0762042370601799,-0.35189447589601935,0,-0.24976884851143516,-0.2211213633504144,0,1,0,0,0,0,0
5270142,10,-0.3248913166029787,0.04388424430095942,0,1.7883697044517062,-0.7012064239452803,1,0,0,0,0,0,0
5312384,10,0.19994928811831972,-1.2053509578373718,0,-0.30856130676998733,-0.8345633852216319,0,0,1,0,0,0,0
5430227,10,0.5774031476781576,-0.5638517999825531,0,-0.5045361676318278,-0.31447123624386053,0,1,0,0,0,0,0
5741346,10,1.5731623771836347,1.3700243162405992,0,0.7301054557977673,0.29897078562735696,0,0,0,1,0,0,0
5436073,10,1.3502848601102067,-0.7758091240690866,0,-0.6025235980627481,-0.23445705947804957,0,1,0,0,0,0,0
5658478,10,-0.0013594369802605029,-0.738294553434302,0,0.6517155114530312,-1.0345988271361592,0,0,0,0,0,0,1
5391732,10,0.7499534834769407,-0.2074633789520982,0,-0.7397060006660364,0.29897078562735696,0,0,0,0,0,0,1
5752646,10,-0.7526723574374616,-0.0817895673255694,0,3.493350993949719,-2.3815041360273104,0,0,0,0,1,0,0
5409170,10,1.2424409002359673,1.8971040336593246,0,-0.36735376502853945,1.5125191332421568,1,0,0,0,0,0,0
5704919,10,1.1885189202988475,-1.0871800603378,0,-0.053793987649594664,-0.8078919929663616,0,1,0,0,0,0,0
5566440,10,0.8470130473637562,-0.2074633789520982,0,-0.13218393199433087,0.15227812822337014,0,1,0,0,0,0,0
5761904,10,0.7032211008647702,-0.5507217002603784,0,3.7089233408977433,-2.928267677260352,0,0,0,0,1,0,0
5273604,10,0.2502764693929648,0.017624044856610115,0,0.98487277491816,0.5256776197971547,1,0,0,0,0,0,0
5397605,10,2.0512705992927627,0.1733095129909667,0,-0.07339147373577871,0.2056209127339108,0,0,0,0,0,0,1
5671808,10,-1.1696690022845206,-0.8902285645051801,0,-0.7593034867522205,-0.4611638936478473,1,0,0,0,0,0,0
5533062,10,-1.5615020564942572,4.007298631865965,0,0.14218087321224585,2.7927459614951324,0,0,0,0,0,0,1
5368085,10,0.6672731142400238,2.131570100126729,0,-0.4261462232870916,1.8192401441777657,0,0,0,0,0,1,0
5798720,10,1.0231581818250137,-1.0778014176791038,0,0.200973331470798,-1.1146130039019704,0,0,0,0,0,0,1
5761392,10,0.7930910674266364,0.05326288695965559,0,1.749174732279338,-0.8745704736045374,0,0,0,0,1,0,0
5714695,10,-0.443519672464642,-0.5507217002603784,0,-0.5241336537180119,-0.42115680526494187,0,0,1,0,0,0,0
5734274,10,0.48753318111629146,1.9421215184210663,0,2.160721940089203,0.08559964758519434,0,0,0,1,0,0,0
5502088,10,0.32576724130493234,2.131570100126729,0,-0.543731139804196,1.7392259674119548,0,0,0,0,0,1,0
5253854,10,0.2610608653803887,-0.0817895673255694,0,-0.3281587928561714,0.12560673596809982,0,0,0,0,0,0,1
5374603,10,0.7391690874895167,-0.33501291911036624,0,-0.24976884851143516,-0.16777857883987377,0,0,0,0,0,1,0
5768301,10,-0.37521849787762374,1.900855490722803,0,0.02459595669514154,1.5391905254974272,0,0,0,0,0,1,0
5801112,10,1.4149912360347503,-0.33501291911036624,0,-0.5829261119765641,0.07226395145755918,0,0,0,0,0,0,1
5587147,10,1.0555113697872855,0.25021438279227537,0,0.1617783592984299,0.4990062275418844,0,0,1,0,0,0,0
5771138,10,-1.1121522236849264,-0.8902285645051801,0,-0.4261462232870916,-0.5011709820307528,0,0,0,0,0,1,0
5789793,10,0.6097563356404294,2.131570100126729,0,-0.6613160563213002,1.845911536433036,0,0,0,0,0,0,1
5839249,10,1.3179316721479348,-0.5638517999825531,0,0.7693004279701354,-1.1946271806677813,0,1,0,0,0,0,0
